2024-11-19 00:10:20.791 GMT,,,1,,673bd76c.1,1,,2024-11-19 00:10:20 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-19 00:10:20.793 GMT,,,1,,673bd76c.1,2,,2024-11-19 00:10:20 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-19 00:10:20.793 GMT,,,1,,673bd76c.1,3,,2024-11-19 00:10:20 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-19 00:10:20.810 GMT,,,1,,673bd76c.1,4,,2024-11-19 00:10:20 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-19 00:10:20.937 GMT,,,30,,673bd76c.1e,1,,2024-11-19 00:10:20 GMT,,0,LOG,00000,"database system was shut down at 2024-11-19 00:10:01 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-19 00:10:21.029 GMT,,,1,,673bd76c.1,5,,2024-11-19 00:10:20 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-19 00:15:20.960 GMT,,,28,,673bd76c.1c,1,,2024-11-19 00:10:20 GMT,,0,LOG,00000,"checkpoint starting: time",,,,,,,,"LogCheckpointStart, xlog.c:6661","","checkpointer",,0
2024-11-19 00:15:21.179 GMT,,,28,,673bd76c.1c,2,,2024-11-19 00:10:20 GMT,,0,LOG,00000,"checkpoint complete: wrote 3 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.040 s, sync=0.012 s, total=0.220 s; sync files=2, longest=0.007 s, average=0.006 s; distance=0 kB, estimate=0 kB; lsn=0/2EA3548, redo lsn=0/2EA34F0",,,,,,,,"LogCheckpointEnd, xlog.c:6750","","checkpointer",,0
2024-11-19 00:18:22.923 GMT,"postgres","orders",34,"172.18.0.2:37180",673bd94e.22,1,"idle",2024-11-19 00:18:22 GMT,0/2,0,LOG,00000,"statement: SET search_path = ""public"";
",,,,,,,,"exec_simple_query, postgres.c:1075","","client backend",,0
2024-11-19 00:18:22.924 GMT,"postgres","orders",34,"172.18.0.2:37180",673bd94e.22,2,"SET",2024-11-19 00:18:22 GMT,0/0,0,LOG,00000,"duration: 2.614 ms",,,,,,,,"exec_simple_query, postgres.c:1368","","client backend",,0
