2024-11-18 19:59:08.811 GMT,,,1,,673b9c8c.1,1,,2024-11-18 19:59:08 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-18 19:59:08.812 GMT,,,1,,673b9c8c.1,2,,2024-11-18 19:59:08 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 19:59:08.812 GMT,,,1,,673b9c8c.1,3,,2024-11-18 19:59:08 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 19:59:08.831 GMT,,,1,,673b9c8c.1,4,,2024-11-18 19:59:08 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-18 19:59:08.908 GMT,,,30,,673b9c8c.1e,1,,2024-11-18 19:59:08 GMT,,0,LOG,00000,"database system was shut down at 2024-11-18 19:58:11 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-18 19:59:08.991 GMT,,,1,,673b9c8c.1,5,,2024-11-18 19:59:08 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-18 19:59:54.547 GMT,"postgres","books",36,"172.18.0.5:40112",673b9cb9.24,1,"PARSE",2024-11-18 19:59:53 GMT,0/2,0,LOG,00000,"duration: 134.382 ms  parse s0: INSERT INTO ""public"".""Books"" (""title"",""author"",""description"",""imageUrl"",""price"") VALUES ($1,$2,$3,$4,$5) RETURNING ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price""",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-18 19:59:54.582 GMT,"postgres","books",36,"172.18.0.5:40112",673b9cb9.24,2,"BIND",2024-11-18 19:59:53 GMT,0/3,0,LOG,00000,"duration: 32.228 ms  bind s0: INSERT INTO ""public"".""Books"" (""title"",""author"",""description"",""imageUrl"",""price"") VALUES ($1,$2,$3,$4,$5) RETURNING ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price""","Parameters: $1 = 'El Principito', $2 = 'Antoine de Saint-Exupéry', $3 = 'Una historia conmovedora sobre la vida y la naturaleza humana.', $4 = 'https://example.com/images/el-principito.jpg', $5 = '19.99'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-18 19:59:54.583 GMT,"postgres","books",36,"172.18.0.5:40112",673b9cb9.24,3,"INSERT",2024-11-18 19:59:53 GMT,0/3,0,LOG,00000,"execute s0: INSERT INTO ""public"".""Books"" (""title"",""author"",""description"",""imageUrl"",""price"") VALUES ($1,$2,$3,$4,$5) RETURNING ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price""","Parameters: $1 = 'El Principito', $2 = 'Antoine de Saint-Exupéry', $3 = 'Una historia conmovedora sobre la vida y la naturaleza humana.', $4 = 'https://example.com/images/el-principito.jpg', $5 = '19.99'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-18 19:59:54.584 GMT,"postgres","books",36,"172.18.0.5:40112",673b9cb9.24,4,"INSERT",2024-11-18 19:59:53 GMT,0/3,0,LOG,00000,"AUDIT: SESSION,1,1,WRITE,INSERT,,,""INSERT INTO """"public"""".""""Books"""" (""""title"""",""""author"""",""""description"""",""""imageUrl"""",""""price"""") VALUES ($1,$2,$3,$4,$5) RETURNING """"public"""".""""Books"""".""""id"""", """"public"""".""""Books"""".""""title"""", """"public"""".""""Books"""".""""author"""", """"public"""".""""Books"""".""""description"""", """"public"""".""""Books"""".""""imageUrl"""", """"public"""".""""Books"""".""""price"""""",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-18 19:59:54.633 GMT,"postgres","books",36,"172.18.0.5:40112",673b9cb9.24,5,"INSERT",2024-11-18 19:59:53 GMT,0/3,861,LOG,00000,"duration: 51.299 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-18 20:00:20.217 GMT,"postgres","postgres",38,"172.18.0.6:48644",673b9cd4.26,1,"idle",2024-11-18 20:00:20 GMT,1/2,0,LOG,00000,"statement: SET DateStyle=ISO; SET client_min_messages=notice; SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'; SET client_encoding='utf-8';",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 20:00:20.278 GMT,"postgres","postgres",38,"172.18.0.6:48644",673b9cd4.26,2,"SELECT",2024-11-18 20:00:20 GMT,1/2,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 20:00:20.281 GMT,"postgres","postgres",38,"172.18.0.6:48644",673b9cd4.26,3,"SET",2024-11-18 20:00:20 GMT,1/0,0,LOG,00000,"duration: 64.114 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 20:00:20.282 GMT,"postgres","postgres",38,"172.18.0.6:48644",673b9cd4.26,4,"idle",2024-11-18 20:00:20 GMT,1/3,0,LOG,00000,"statement: SELECT version()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 20:00:20.284 GMT,"postgres","postgres",38,"172.18.0.6:48644",673b9cd4.26,5,"SELECT",2024-11-18 20:00:20 GMT,1/3,0,LOG,00000,"AUDIT: SESSION,2,1,READ,SELECT,,,SELECT version(),<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 20:00:20.284 GMT,"postgres","postgres",38,"172.18.0.6:48644",673b9cd4.26,6,"SELECT",2024-11-18 20:00:20 GMT,1/0,0,LOG,00000,"duration: 2.759 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 20:00:20.286 GMT,"postgres","postgres",38,"172.18.0.6:48644",673b9cd4.26,7,"idle",2024-11-18 20:00:20 GMT,1/4,0,LOG,00000,"statement: 
SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, 'CREATE') as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 20:00:20.344 GMT,"postgres","postgres",38,"172.18.0.6:48644",673b9cd4.26,8,"SELECT",2024-11-18 20:00:20 GMT,1/4,0,LOG,00000,"AUDIT: SESSION,3,1,READ,SELECT,,,""SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, 'CREATE') as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 20:00:20.348 GMT,"postgres","postgres",38,"172.18.0.6:48644",673b9cd4.26,9,"SELECT",2024-11-18 20:00:20 GMT,1/0,0,LOG,00000,"duration: 62.392 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 20:00:20.349 GMT,"postgres","postgres",38,"172.18.0.6:48644",673b9cd4.26,10,"idle",2024-11-18 20:00:20 GMT,1/5,0,LOG,00000,"statement: 
        SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 20:00:20.370 GMT,"postgres","postgres",38,"172.18.0.6:48644",673b9cd4.26,11,"SELECT",2024-11-18 20:00:20 GMT,1/5,0,LOG,00000,"AUDIT: SESSION,4,1,READ,SELECT,,,""SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 20:00:20.371 GMT,"postgres","postgres",38,"172.18.0.6:48644",673b9cd4.26,12,"SELECT",2024-11-18 20:00:20 GMT,1/0,0,LOG,00000,"duration: 22.708 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 20:00:20.373 GMT,"postgres","postgres",38,"172.18.0.6:48644",673b9cd4.26,13,"idle",2024-11-18 20:00:20 GMT,1/6,0,LOG,00000,"statement: 
        SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN true ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN true
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN 'pg_signal_backend'=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN True
            ELSE False END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 20:00:20.435 GMT,"postgres","postgres",38,"172.18.0.6:48644",673b9cd4.26,14,"SELECT",2024-11-18 20:00:20 GMT,1/6,0,LOG,00000,"AUDIT: SESSION,5,1,READ,SELECT,,,""SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN true ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN true
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN 'pg_signal_backend'=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN True
            ELSE False END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 20:00:20.445 GMT,"postgres","postgres",38,"172.18.0.6:48644",673b9cd4.26,15,"SELECT",2024-11-18 20:00:20 GMT,1/0,0,LOG,00000,"duration: 72.325 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 20:00:20.597 GMT,"postgres","books_db_dev",39,"172.18.0.6:48654",673b9cd4.27,1,"idle",2024-11-18 20:00:20 GMT,2/2,0,LOG,00000,"statement: SET DateStyle=ISO; SET client_min_messages=notice; SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'; SET client_encoding='utf-8';",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:books_db_dev","client backend",,0
