2024-11-17 19:38:25.128 GMT,,,1,,673a4631.1,1,,2024-11-17 19:38:25 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-17 19:38:25.128 GMT,,,1,,673a4631.1,2,,2024-11-17 19:38:25 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-17 19:38:25.128 GMT,,,1,,673a4631.1,3,,2024-11-17 19:38:25 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-17 19:38:25.137 GMT,,,1,,673a4631.1,4,,2024-11-17 19:38:25 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-17 19:38:25.190 GMT,,,67,,673a4631.43,1,,2024-11-17 19:38:25 GMT,,0,LOG,00000,"database system was shut down at 2024-11-17 19:38:24 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-17 19:38:25.244 GMT,,,1,,673a4631.1,5,,2024-11-17 19:38:25 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-17 19:43:25.258 GMT,,,65,,673a4631.41,1,,2024-11-17 19:38:25 GMT,,0,LOG,00000,"checkpoint starting: time",,,,,,,,"LogCheckpointStart, xlog.c:6661","","checkpointer",,0
2024-11-17 19:43:28.751 GMT,,,65,,673a4631.41,2,,2024-11-17 19:38:25 GMT,,0,LOG,00000,"checkpoint complete: wrote 36 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=3.391 s, sync=0.028 s, total=3.493 s; sync files=11, longest=0.008 s, average=0.003 s; distance=173 kB, estimate=173 kB; lsn=0/1933DF8, redo lsn=0/1933DA0",,,,,,,,"LogCheckpointEnd, xlog.c:6750","","checkpointer",,0
2024-11-17 19:44:42.907 GMT,"postgres","postgres",83,"172.18.0.6:42814",673a47aa.53,1,"authentication",2024-11-17 19:44:42 GMT,0/1,0,FATAL,28P01,"password authentication failed for user ""postgres""","Connection matched file ""/var/lib/postgresql/data/pg_hba.conf"" line 128: ""host all all all scram-sha-256""",,,,,,,"auth_failed, auth.c:321","","client backend",,0
2024-11-17 19:45:43.112 GMT,"postgres","postgres",86,"172.18.0.6:37288",673a47e7.56,1,"idle",2024-11-17 19:45:43 GMT,1/2,0,LOG,00000,"statement: SET DateStyle=ISO; SET client_min_messages=notice; SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'; SET client_encoding='utf-8';",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-17 19:45:43.163 GMT,"postgres","postgres",86,"172.18.0.6:37288",673a47e7.56,2,"SELECT",2024-11-17 19:45:43 GMT,1/2,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-17 19:45:43.166 GMT,"postgres","postgres",86,"172.18.0.6:37288",673a47e7.56,3,"SET",2024-11-17 19:45:43 GMT,1/0,0,LOG,00000,"duration: 54.542 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-17 19:45:43.166 GMT,"postgres","postgres",86,"172.18.0.6:37288",673a47e7.56,4,"idle",2024-11-17 19:45:43 GMT,1/3,0,LOG,00000,"statement: SELECT version()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-17 19:45:43.168 GMT,"postgres","postgres",86,"172.18.0.6:37288",673a47e7.56,5,"SELECT",2024-11-17 19:45:43 GMT,1/3,0,LOG,00000,"AUDIT: SESSION,2,1,READ,SELECT,,,SELECT version(),<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-17 19:45:43.169 GMT,"postgres","postgres",86,"172.18.0.6:37288",673a47e7.56,6,"SELECT",2024-11-17 19:45:43 GMT,1/0,0,LOG,00000,"duration: 2.252 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-17 19:45:43.170 GMT,"postgres","postgres",86,"172.18.0.6:37288",673a47e7.56,7,"idle",2024-11-17 19:45:43 GMT,1/4,0,LOG,00000,"statement: 
SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, 'CREATE') as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-17 19:45:43.223 GMT,"postgres","postgres",86,"172.18.0.6:37288",673a47e7.56,8,"SELECT",2024-11-17 19:45:43 GMT,1/4,0,LOG,00000,"AUDIT: SESSION,3,1,READ,SELECT,,,""SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, 'CREATE') as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-17 19:45:43.228 GMT,"postgres","postgres",86,"172.18.0.6:37288",673a47e7.56,9,"SELECT",2024-11-17 19:45:43 GMT,1/0,0,LOG,00000,"duration: 58.634 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-17 19:45:43.229 GMT,"postgres","postgres",86,"172.18.0.6:37288",673a47e7.56,10,"idle",2024-11-17 19:45:43 GMT,1/5,0,LOG,00000,"statement: 
        SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-17 19:45:43.247 GMT,"postgres","postgres",86,"172.18.0.6:37288",673a47e7.56,11,"SELECT",2024-11-17 19:45:43 GMT,1/5,0,LOG,00000,"AUDIT: SESSION,4,1,READ,SELECT,,,""SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-17 19:45:43.248 GMT,"postgres","postgres",86,"172.18.0.6:37288",673a47e7.56,12,"SELECT",2024-11-17 19:45:43 GMT,1/0,0,LOG,00000,"duration: 19.055 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-17 19:45:43.250 GMT,"postgres","postgres",86,"172.18.0.6:37288",673a47e7.56,13,"idle",2024-11-17 19:45:43 GMT,1/6,0,LOG,00000,"statement: 
        SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN true ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN true
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN 'pg_signal_backend'=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN True
            ELSE False END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
