2024-11-18 02:22:58.732 GMT,,,1,,673aa502.1,1,,2024-11-18 02:22:58 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-18 02:22:58.732 GMT,,,1,,673aa502.1,2,,2024-11-18 02:22:58 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 02:22:58.732 GMT,,,1,,673aa502.1,3,,2024-11-18 02:22:58 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 02:22:58.746 GMT,,,1,,673aa502.1,4,,2024-11-18 02:22:58 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-18 02:22:58.843 GMT,,,30,,673aa502.1e,1,,2024-11-18 02:22:58 GMT,,0,LOG,00000,"database system was shut down at 2024-11-18 02:22:43 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-18 02:22:58.943 GMT,,,1,,673aa502.1,5,,2024-11-18 02:22:58 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-18 02:24:46.118 GMT,"postgres","books",39,"172.18.0.3:59490",673aa56d.27,1,"PARSE",2024-11-18 02:24:45 GMT,0/2,0,LOG,00000,"duration: 39.605 ms  parse s0: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""publishedAt"" FROM ""public"".""Books"" WHERE 1=1 OFFSET $1",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-18 02:24:46.136 GMT,"postgres","books",39,"172.18.0.3:59490",673aa56d.27,2,"BIND",2024-11-18 02:24:45 GMT,0/3,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT """"public"""".""""Books"""".""""id"""", """"public"""".""""Books"""".""""title"""", """"public"""".""""Books"""".""""author"""", """"public"""".""""Books"""".""""description"""", """"public"""".""""Books"""".""""publishedAt"""" FROM """"public"""".""""Books"""" WHERE 1=1 OFFSET $1"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-18 02:24:46.139 GMT,"postgres","books",39,"172.18.0.3:59490",673aa56d.27,3,"BIND",2024-11-18 02:24:45 GMT,0/3,0,LOG,00000,"duration: 20.139 ms  bind s0: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""publishedAt"" FROM ""public"".""Books"" WHERE 1=1 OFFSET $1","Parameters: $1 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-18 02:24:46.139 GMT,"postgres","books",39,"172.18.0.3:59490",673aa56d.27,4,"SELECT",2024-11-18 02:24:45 GMT,0/3,0,LOG,00000,"execute s0: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""publishedAt"" FROM ""public"".""Books"" WHERE 1=1 OFFSET $1","Parameters: $1 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-18 02:24:46.139 GMT,"postgres","books",39,"172.18.0.3:59490",673aa56d.27,5,"SELECT",2024-11-18 02:24:45 GMT,0/3,0,LOG,00000,"duration: 0.070 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-18 02:27:58.915 GMT,,,28,,673aa502.1c,1,,2024-11-18 02:22:58 GMT,,0,LOG,00000,"checkpoint starting: time",,,,,,,,"LogCheckpointStart, xlog.c:6661","","checkpointer",,0
2024-11-18 02:27:59.027 GMT,,,28,,673aa502.1c,2,,2024-11-18 02:22:58 GMT,,0,LOG,00000,"checkpoint complete: wrote 3 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.031 s, sync=0.010 s, total=0.112 s; sync files=2, longest=0.006 s, average=0.005 s; distance=0 kB, estimate=0 kB; lsn=0/2E771D8, redo lsn=0/2E77180",,,,,,,,"LogCheckpointEnd, xlog.c:6750","","checkpointer",,0
2024-11-18 02:33:04.922 GMT,,,1,,673aa502.1,6,,2024-11-18 02:22:58 GMT,,0,LOG,00000,"received fast shutdown request",,,,,,,,"process_pm_shutdown_request, postmaster.c:2273","","postmaster",,0
2024-11-18 02:33:04.943 GMT,,,1,,673aa502.1,7,,2024-11-18 02:22:58 GMT,,0,LOG,00000,"aborting any active transactions",,,,,,,,"process_pm_shutdown_request, postmaster.c:2291","","postmaster",,0
2024-11-18 02:33:04.954 GMT,,,1,,673aa502.1,8,,2024-11-18 02:22:58 GMT,,0,LOG,00000,"background worker ""logical replication launcher"" (PID 33) exited with exit code 1",,,,,,,,"LogChildExit, postmaster.c:3076","","postmaster",,0
2024-11-18 02:33:04.958 GMT,,,28,,673aa502.1c,3,,2024-11-18 02:22:58 GMT,,0,LOG,00000,"shutting down",,,,,,,,"ShutdownXLOG, xlog.c:6611","","checkpointer",,0
2024-11-18 02:33:04.966 GMT,,,28,,673aa502.1c,4,,2024-11-18 02:22:58 GMT,,0,LOG,00000,"checkpoint starting: shutdown immediate",,,,,,,,"LogCheckpointStart, xlog.c:6661","","checkpointer",,0
2024-11-18 02:33:05.068 GMT,,,28,,673aa502.1c,5,,2024-11-18 02:22:58 GMT,,0,LOG,00000,"checkpoint complete: wrote 0 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.020 s, sync=0.001 s, total=0.111 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=0 kB; lsn=0/2E77288, redo lsn=0/2E77288",,,,,,,,"LogCheckpointEnd, xlog.c:6750","","checkpointer",,0
2024-11-18 02:33:05.115 GMT,,,1,,673aa502.1,9,,2024-11-18 02:22:58 GMT,,0,LOG,00000,"database system is shut down",,,,,,,,"UnlinkLockFiles, miscinit.c:1171","","postmaster",,0
