2024-11-18 19:47:27.183 GMT,,,1,,673b99cf.1,1,,2024-11-18 19:47:27 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-18 19:47:27.183 GMT,,,1,,673b99cf.1,2,,2024-11-18 19:47:27 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 19:47:27.183 GMT,,,1,,673b99cf.1,3,,2024-11-18 19:47:27 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 19:47:27.190 GMT,,,1,,673b99cf.1,4,,2024-11-18 19:47:27 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-18 19:47:27.232 GMT,,,30,,673b99cf.1e,1,,2024-11-18 19:47:27 GMT,,0,LOG,00000,"database system was shut down at 2024-11-18 19:43:05 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-18 19:47:27.296 GMT,,,1,,673b99cf.1,5,,2024-11-18 19:47:27 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-18 19:48:10.844 GMT,"postgres","books",36,"172.18.0.5:49842",673b99fa.24,1,"idle",2024-11-18 19:48:10 GMT,0/2,0,LOG,00000,"statement: SET search_path = ""public"";
",,,,,,,,"exec_simple_query, postgres.c:1075","","client backend",,0
2024-11-18 19:48:10.845 GMT,"postgres","books",36,"172.18.0.5:49842",673b99fa.24,2,"SET",2024-11-18 19:48:10 GMT,0/0,0,LOG,00000,"duration: 7.092 ms",,,,,,,,"exec_simple_query, postgres.c:1368","","client backend",,0
2024-11-18 19:48:10.869 GMT,"postgres","books",36,"172.18.0.5:49842",673b99fa.24,3,"PARSE",2024-11-18 19:48:10 GMT,0/3,0,LOG,00000,"duration: 20.967 ms  parse s0: SELECT version()",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-18 19:48:10.872 GMT,"postgres","books",36,"172.18.0.5:49842",673b99fa.24,4,"BIND",2024-11-18 19:48:10 GMT,0/4,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,SELECT version(),<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-18 19:48:10.872 GMT,"postgres","books",36,"172.18.0.5:49842",673b99fa.24,5,"BIND",2024-11-18 19:48:10 GMT,0/4,0,LOG,00000,"duration: 3.128 ms  bind s0: SELECT version()",,,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
