2024-11-18 19:27:18.282 GMT,,,1,,673b9516.1,1,,2024-11-18 19:27:18 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-18 19:27:18.282 GMT,,,1,,673b9516.1,2,,2024-11-18 19:27:18 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 19:27:18.283 GMT,,,1,,673b9516.1,3,,2024-11-18 19:27:18 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 19:27:18.291 GMT,,,1,,673b9516.1,4,,2024-11-18 19:27:18 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-18 19:27:18.329 GMT,,,30,,673b9516.1e,1,,2024-11-18 19:27:18 GMT,,0,LOG,00000,"database system was shut down at 2024-11-18 19:23:28 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-18 19:27:18.381 GMT,,,1,,673b9516.1,5,,2024-11-18 19:27:18 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-18 19:28:10.898 GMT,"postgres","books",36,"172.18.0.5:60464",673b954a.24,1,"idle",2024-11-18 19:28:10 GMT,0/2,0,LOG,00000,"statement: SET search_path = ""public"";
",,,,,,,,"exec_simple_query, postgres.c:1075","","client backend",,0
2024-11-18 19:28:10.900 GMT,"postgres","books",36,"172.18.0.5:60464",673b954a.24,2,"SET",2024-11-18 19:28:10 GMT,0/0,0,LOG,00000,"duration: 5.586 ms",,,,,,,,"exec_simple_query, postgres.c:1368","","client backend",,0
2024-11-18 19:28:10.914 GMT,"postgres","books",36,"172.18.0.5:60464",673b954a.24,3,"PARSE",2024-11-18 19:28:10 GMT,0/3,0,LOG,00000,"duration: 12.914 ms  parse s0: SELECT version()",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-18 19:28:10.917 GMT,"postgres","books",36,"172.18.0.5:60464",673b954a.24,4,"BIND",2024-11-18 19:28:10 GMT,0/4,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,SELECT version(),<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-18 19:28:10.918 GMT,"postgres","books",36,"172.18.0.5:60464",673b954a.24,5,"BIND",2024-11-18 19:28:10 GMT,0/4,0,LOG,00000,"duration: 3.000 ms  bind s0: SELECT version()",,,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-18 19:28:10.918 GMT,"postgres","books",36,"172.18.0.5:60464",673b954a.24,6,"SELECT",2024-11-18 19:28:10 GMT,0/4,0,LOG,00000,"execute s0: SELECT version()",,,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-18 19:28:10.918 GMT,"postgres","books",36,"172.18.0.5:60464",673b954a.24,7,"SELECT",2024-11-18 19:28:10 GMT,0/4,0,LOG,00000,"duration: 0.215 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-18 19:28:10.929 GMT,"postgres","books",36,"172.18.0.5:60464",673b954a.24,8,"PARSE",2024-11-18 19:28:10 GMT,0/5,0,LOG,00000,"duration: 10.354 ms  parse s1: SELECT EXISTS(SELECT 1 FROM pg_namespace WHERE nspname = $1), version(), current_setting('server_version_num')::integer as numeric_version;",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-18 19:28:10.942 GMT,"postgres","books",36,"172.18.0.5:60464",673b954a.24,9,"BIND",2024-11-18 19:28:10 GMT,0/6,0,LOG,00000,"AUDIT: SESSION,2,1,READ,SELECT,,,""SELECT EXISTS(SELECT 1 FROM pg_namespace WHERE nspname = $1), version(), current_setting('server_version_num')::integer as numeric_version"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-18 19:28:10.943 GMT,"postgres","books",36,"172.18.0.5:60464",673b954a.24,10,"BIND",2024-11-18 19:28:10 GMT,0/6,0,LOG,00000,"duration: 13.573 ms  bind s1: SELECT EXISTS(SELECT 1 FROM pg_namespace WHERE nspname = $1), version(), current_setting('server_version_num')::integer as numeric_version;","Parameters: $1 = 'public'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-18 19:28:10.943 GMT,"postgres","books",36,"172.18.0.5:60464",673b954a.24,11,"SELECT",2024-11-18 19:28:10 GMT,0/6,0,LOG,00000,"execute s1: SELECT EXISTS(SELECT 1 FROM pg_namespace WHERE nspname = $1), version(), current_setting('server_version_num')::integer as numeric_version;","Parameters: $1 = 'public'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-18 19:28:10.943 GMT,"postgres","books",36,"172.18.0.5:60464",673b954a.24,12,"SELECT",2024-11-18 19:28:10 GMT,0/6,0,LOG,00000,"duration: 0.146 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-18 19:28:11.369 GMT,"postgres","books",37,"172.18.0.5:60466",673b954b.25,1,"idle",2024-11-18 19:28:11 GMT,1/2,0,LOG,00000,"statement: SET search_path = ""public"";
",,,,,,,,"exec_simple_query, postgres.c:1075","","client backend",,0
2024-11-18 19:28:11.369 GMT,"postgres","books",37,"172.18.0.5:60466",673b954b.25,2,"SET",2024-11-18 19:28:11 GMT,1/0,0,LOG,00000,"duration: 0.143 ms",,,,,,,,"exec_simple_query, postgres.c:1368","","client backend",,0
