2024-11-19 00:35:05.575 GMT,,,1,,673bdd39.1,1,,2024-11-19 00:35:05 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-19 00:35:05.575 GMT,,,1,,673bdd39.1,2,,2024-11-19 00:35:05 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-19 00:35:05.575 GMT,,,1,,673bdd39.1,3,,2024-11-19 00:35:05 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-19 00:35:05.584 GMT,,,1,,673bdd39.1,4,,2024-11-19 00:35:05 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-19 00:35:05.633 GMT,,,30,,673bdd39.1e,1,,2024-11-19 00:35:05 GMT,,0,LOG,00000,"database system was shut down at 2024-11-19 00:34:53 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-19 00:35:05.687 GMT,,,1,,673bdd39.1,5,,2024-11-19 00:35:05 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-19 00:35:54.866 GMT,"postgres","books",36,"172.18.0.6:39204",673bdd6a.24,1,"PARSE",2024-11-19 00:35:54 GMT,0/2,0,LOG,00000,"duration: 42.711 ms  parse s0: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price"" FROM ""public"".""Books"" WHERE (""public"".""Books"".""id"" = $1 AND 1=1) LIMIT $2 OFFSET $3",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-19 00:35:54.900 GMT,"postgres","books",36,"172.18.0.6:39204",673bdd6a.24,2,"BIND",2024-11-19 00:35:54 GMT,0/3,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT """"public"""".""""Books"""".""""id"""", """"public"""".""""Books"""".""""title"""", """"public"""".""""Books"""".""""author"""", """"public"""".""""Books"""".""""description"""", """"public"""".""""Books"""".""""imageUrl"""", """"public"""".""""Books"""".""""price"""" FROM """"public"""".""""Books"""" WHERE (""""public"""".""""Books"""".""""id"""" = $1 AND 1=1) LIMIT $2 OFFSET $3"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-19 00:35:54.903 GMT,"postgres","books",36,"172.18.0.6:39204",673bdd6a.24,3,"BIND",2024-11-19 00:35:54 GMT,0/3,0,LOG,00000,"duration: 28.509 ms  bind s0: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price"" FROM ""public"".""Books"" WHERE (""public"".""Books"".""id"" = $1 AND 1=1) LIMIT $2 OFFSET $3","Parameters: $1 = '7', $2 = '1', $3 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-19 00:35:54.903 GMT,"postgres","books",36,"172.18.0.6:39204",673bdd6a.24,4,"SELECT",2024-11-19 00:35:54 GMT,0/3,0,LOG,00000,"execute s0: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""imageUrl"", ""public"".""Books"".""price"" FROM ""public"".""Books"" WHERE (""public"".""Books"".""id"" = $1 AND 1=1) LIMIT $2 OFFSET $3","Parameters: $1 = '7', $2 = '1', $3 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-19 00:35:54.905 GMT,"postgres","books",36,"172.18.0.6:39204",673bdd6a.24,5,"SELECT",2024-11-19 00:35:54 GMT,0/3,0,LOG,00000,"duration: 2.335 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-19 00:38:29.158 GMT,,,1,,673bdd39.1,6,,2024-11-19 00:35:05 GMT,,0,LOG,00000,"received fast shutdown request",,,,,,,,"process_pm_shutdown_request, postmaster.c:2273","","postmaster",,0
2024-11-19 00:38:29.373 GMT,,,1,,673bdd39.1,7,,2024-11-19 00:35:05 GMT,,0,LOG,00000,"aborting any active transactions",,,,,,,,"process_pm_shutdown_request, postmaster.c:2291","","postmaster",,0
2024-11-19 00:38:29.460 GMT,,,1,,673bdd39.1,8,,2024-11-19 00:35:05 GMT,,0,LOG,00000,"background worker ""logical replication launcher"" (PID 33) exited with exit code 1",,,,,,,,"LogChildExit, postmaster.c:3076","","postmaster",,0
2024-11-19 00:38:29.483 GMT,,,28,,673bdd39.1c,1,,2024-11-19 00:35:05 GMT,,0,LOG,00000,"shutting down",,,,,,,,"ShutdownXLOG, xlog.c:6611","","checkpointer",,0
2024-11-19 00:38:29.639 GMT,,,28,,673bdd39.1c,2,,2024-11-19 00:35:05 GMT,,0,LOG,00000,"checkpoint starting: shutdown immediate",,,,,,,,"LogCheckpointStart, xlog.c:6661","","checkpointer",,0
2024-11-19 00:38:32.025 GMT,,,28,,673bdd39.1c,3,,2024-11-19 00:35:05 GMT,,0,LOG,00000,"checkpoint complete: wrote 3 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.894 s, sync=0.203 s, total=2.540 s; sync files=2, longest=0.107 s, average=0.102 s; distance=0 kB, estimate=0 kB; lsn=0/7E93D20, redo lsn=0/7E93D20",,,,,,,,"LogCheckpointEnd, xlog.c:6750","","checkpointer",,0
2024-11-19 00:38:32.638 GMT,,,1,,673bdd39.1,9,,2024-11-19 00:35:05 GMT,,0,LOG,00000,"database system is shut down",,,,,,,,"UnlinkLockFiles, miscinit.c:1171","","postmaster",,0
