2024-11-18 19:47:27.173 GMT,,,1,,673b99cf.1,1,,2024-11-18 19:47:27 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-18 19:47:27.174 GMT,,,1,,673b99cf.1,2,,2024-11-18 19:47:27 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 19:47:27.174 GMT,,,1,,673b99cf.1,3,,2024-11-18 19:47:27 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 19:47:27.182 GMT,,,1,,673b99cf.1,4,,2024-11-18 19:47:27 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-18 19:47:27.224 GMT,,,30,,673b99cf.1e,1,,2024-11-18 19:47:27 GMT,,0,LOG,00000,"database system was interrupted; last known up at 2024-11-18 19:40:33 GMT",,,,,,,,"StartupXLOG, xlog.c:5479","","startup",,0
2024-11-18 19:47:31.040 GMT,,,30,,673b99cf.1e,2,,2024-11-18 19:47:27 GMT,,0,LOG,00000,"database system was not properly shut down; automatic recovery in progress",,,,,,,,"InitWalRecovery, xlogrecovery.c:937","","startup",,0
2024-11-18 19:47:31.084 GMT,,,30,,673b99cf.1e,3,,2024-11-18 19:47:27 GMT,,0,LOG,00000,"redo starts at 0/9468D18",,,,,,,,"PerformWalRecovery, xlogrecovery.c:1739","","startup",,0
2024-11-18 19:47:31.085 GMT,,,30,,673b99cf.1e,4,,2024-11-18 19:47:27 GMT,,0,LOG,00000,"invalid record length at 0/9468D50: expected at least 24, got 0",,,,,,,,"ReadRecord, xlogrecovery.c:3186","","startup",,0
2024-11-18 19:47:31.085 GMT,,,30,,673b99cf.1e,5,,2024-11-18 19:47:27 GMT,,0,LOG,00000,"redo done at 0/9468D18 system usage: CPU: user: 0.00 s, system: 0.00 s, elapsed: 0.00 s",,,,,,,,"PerformWalRecovery, xlogrecovery.c:1874","","startup",,0
2024-11-18 19:47:31.134 GMT,,,28,,673b99cf.1c,1,,2024-11-18 19:47:27 GMT,,0,LOG,00000,"checkpoint starting: end-of-recovery immediate wait",,,,,,,,"LogCheckpointStart, xlog.c:6661","","checkpointer",,0
2024-11-18 19:47:31.185 GMT,,,28,,673b99cf.1c,2,,2024-11-18 19:47:27 GMT,,0,LOG,00000,"checkpoint complete: wrote 3 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.015 s, sync=0.005 s, total=0.054 s; sync files=2, longest=0.003 s, average=0.003 s; distance=0 kB, estimate=0 kB; lsn=0/9468D50, redo lsn=0/9468D50",,,,,,,,"LogCheckpointEnd, xlog.c:6750","","checkpointer",,0
2024-11-18 19:47:31.193 GMT,,,1,,673b99cf.1,5,,2024-11-18 19:47:27 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-18 19:51:23.021 GMT,"postgres","postgres",34,"172.18.0.7:55332",673b9aba.22,1,"idle",2024-11-18 19:51:22 GMT,0/2,0,LOG,00000,"statement: SET DateStyle=ISO; SET client_min_messages=notice; SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'; SET client_encoding='utf-8';",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
