2024-11-17 20:04:33.467 GMT,,,1,,673a4c51.1,1,,2024-11-17 20:04:33 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-17 20:04:33.467 GMT,,,1,,673a4c51.1,2,,2024-11-17 20:04:33 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-17 20:04:33.467 GMT,,,1,,673a4c51.1,3,,2024-11-17 20:04:33 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-17 20:04:33.480 GMT,,,1,,673a4c51.1,4,,2024-11-17 20:04:33 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-17 20:04:33.549 GMT,,,30,,673a4c51.1e,1,,2024-11-17 20:04:33 GMT,,0,LOG,00000,"database system was shut down at 2024-11-17 20:04:17 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-17 20:04:33.626 GMT,,,1,,673a4c51.1,5,,2024-11-17 20:04:33 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-17 20:07:46.459 GMT,"postgres","login",43,"172.18.0.5:53424",673a4d12.2b,1,"idle",2024-11-17 20:07:46 GMT,0/2,0,LOG,00000,"statement: SET search_path = ""public"";
",,,,,,,,"exec_simple_query, postgres.c:1075","","client backend",,0
2024-11-17 20:07:46.459 GMT,"postgres","login",43,"172.18.0.5:53424",673a4d12.2b,2,"SET",2024-11-17 20:07:46 GMT,0/0,0,LOG,00000,"duration: 0.537 ms",,,,,,,,"exec_simple_query, postgres.c:1368","","client backend",,0
2024-11-17 20:07:46.487 GMT,"postgres","login",43,"172.18.0.5:53424",673a4d12.2b,3,"PARSE",2024-11-17 20:07:46 GMT,0/3,0,LOG,00000,"duration: 26.040 ms  parse s0: SELECT version()",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-17 20:07:46.495 GMT,"postgres","login",43,"172.18.0.5:53424",673a4d12.2b,4,"BIND",2024-11-17 20:07:46 GMT,0/4,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,SELECT version(),<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
