2024-11-18 19:27:18.272 GMT,,,1,,673b9516.1,1,,2024-11-18 19:27:18 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-18 19:27:18.272 GMT,,,1,,673b9516.1,2,,2024-11-18 19:27:18 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 19:27:18.272 GMT,,,1,,673b9516.1,3,,2024-11-18 19:27:18 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 19:27:18.280 GMT,,,1,,673b9516.1,4,,2024-11-18 19:27:18 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-18 19:27:18.323 GMT,,,30,,673b9516.1e,1,,2024-11-18 19:27:18 GMT,,0,LOG,00000,"database system was shut down at 2024-11-18 19:23:30 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-18 19:27:18.378 GMT,,,1,,673b9516.1,5,,2024-11-18 19:27:18 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-18 19:30:13.076 GMT,"postgres","postgres",42,"172.18.0.7:56312",673b95c5.2a,1,"idle",2024-11-18 19:30:13 GMT,0/2,0,LOG,00000,"statement: SET DateStyle=ISO; SET client_min_messages=notice; SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'; SET client_encoding='utf-8';",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 19:30:13.106 GMT,"postgres","postgres",42,"172.18.0.7:56312",673b95c5.2a,2,"SELECT",2024-11-18 19:30:13 GMT,0/2,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 19:30:13.107 GMT,"postgres","postgres",42,"172.18.0.7:56312",673b95c5.2a,3,"SET",2024-11-18 19:30:13 GMT,0/0,0,LOG,00000,"duration: 36.006 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 19:30:13.107 GMT,"postgres","postgres",42,"172.18.0.7:56312",673b95c5.2a,4,"idle",2024-11-18 19:30:13 GMT,0/3,0,LOG,00000,"statement: SELECT version()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 19:30:13.108 GMT,"postgres","postgres",42,"172.18.0.7:56312",673b95c5.2a,5,"SELECT",2024-11-18 19:30:13 GMT,0/3,0,LOG,00000,"AUDIT: SESSION,2,1,READ,SELECT,,,SELECT version(),<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 19:30:13.108 GMT,"postgres","postgres",42,"172.18.0.7:56312",673b95c5.2a,6,"SELECT",2024-11-18 19:30:13 GMT,0/0,0,LOG,00000,"duration: 0.898 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 19:30:13.108 GMT,"postgres","postgres",42,"172.18.0.7:56312",673b95c5.2a,7,"idle",2024-11-18 19:30:13 GMT,0/4,0,LOG,00000,"statement: 
SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, 'CREATE') as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 19:30:13.129 GMT,"postgres","postgres",42,"172.18.0.7:56312",673b95c5.2a,8,"SELECT",2024-11-18 19:30:13 GMT,0/4,0,LOG,00000,"AUDIT: SESSION,3,1,READ,SELECT,,,""SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, 'CREATE') as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 19:30:13.132 GMT,"postgres","postgres",42,"172.18.0.7:56312",673b95c5.2a,9,"SELECT",2024-11-18 19:30:13 GMT,0/0,0,LOG,00000,"duration: 23.723 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 19:30:13.133 GMT,"postgres","postgres",42,"172.18.0.7:56312",673b95c5.2a,10,"idle",2024-11-18 19:30:13 GMT,0/5,0,LOG,00000,"statement: 
        SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 19:30:13.140 GMT,"postgres","postgres",42,"172.18.0.7:56312",673b95c5.2a,11,"SELECT",2024-11-18 19:30:13 GMT,0/5,0,LOG,00000,"AUDIT: SESSION,4,1,READ,SELECT,,,""SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 19:30:13.141 GMT,"postgres","postgres",42,"172.18.0.7:56312",673b95c5.2a,12,"SELECT",2024-11-18 19:30:13 GMT,0/0,0,LOG,00000,"duration: 8.425 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-18 19:30:13.141 GMT,"postgres","postgres",42,"172.18.0.7:56312",673b95c5.2a,13,"idle",2024-11-18 19:30:13 GMT,0/6,0,LOG,00000,"statement: 
        SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN true ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN true
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN 'pg_signal_backend'=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN True
            ELSE False END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
