2024-11-18 21:52:08.772 GMT,,,1,,673bb708.1,1,,2024-11-18 21:52:08 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-18 21:52:08.773 GMT,,,1,,673bb708.1,2,,2024-11-18 21:52:08 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 21:52:08.773 GMT,,,1,,673bb708.1,3,,2024-11-18 21:52:08 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 21:52:08.784 GMT,,,1,,673bb708.1,4,,2024-11-18 21:52:08 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-18 21:52:08.843 GMT,,,30,,673bb708.1e,1,,2024-11-18 21:52:08 GMT,,0,LOG,00000,"database system was shut down at 2024-11-18 20:29:28 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-18 21:52:08.916 GMT,,,1,,673bb708.1,5,,2024-11-18 21:52:08 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-18 21:57:08.922 GMT,,,28,,673bb708.1c,1,,2024-11-18 21:52:08 GMT,,0,LOG,00000,"checkpoint starting: time",,,,,,,,"LogCheckpointStart, xlog.c:6661","","checkpointer",,0
2024-11-18 21:57:09.197 GMT,,,28,,673bb708.1c,2,,2024-11-18 21:52:08 GMT,,0,LOG,00000,"checkpoint complete: wrote 3 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.098 s, sync=0.051 s, total=0.276 s; sync files=2, longest=0.027 s, average=0.026 s; distance=0 kB, estimate=0 kB; lsn=0/94695E8, redo lsn=0/9469590",,,,,,,,"LogCheckpointEnd, xlog.c:6750","","checkpointer",,0
2024-11-18 21:57:24.797 GMT,,,1,,673bb708.1,6,,2024-11-18 21:52:08 GMT,,0,LOG,00000,"received fast shutdown request",,,,,,,,"process_pm_shutdown_request, postmaster.c:2273","","postmaster",,0
2024-11-18 21:57:24.812 GMT,,,1,,673bb708.1,7,,2024-11-18 21:52:08 GMT,,0,LOG,00000,"aborting any active transactions",,,,,,,,"process_pm_shutdown_request, postmaster.c:2291","","postmaster",,0
2024-11-18 21:57:24.819 GMT,,,1,,673bb708.1,8,,2024-11-18 21:52:08 GMT,,0,LOG,00000,"background worker ""logical replication launcher"" (PID 33) exited with exit code 1",,,,,,,,"LogChildExit, postmaster.c:3076","","postmaster",,0
2024-11-18 21:57:24.824 GMT,,,28,,673bb708.1c,3,,2024-11-18 21:52:08 GMT,,0,LOG,00000,"shutting down",,,,,,,,"ShutdownXLOG, xlog.c:6611","","checkpointer",,0
2024-11-18 21:57:24.836 GMT,,,28,,673bb708.1c,4,,2024-11-18 21:52:08 GMT,,0,LOG,00000,"checkpoint starting: shutdown immediate",,,,,,,,"LogCheckpointStart, xlog.c:6661","","checkpointer",,0
2024-11-18 21:57:24.958 GMT,,,28,,673bb708.1c,5,,2024-11-18 21:52:08 GMT,,0,LOG,00000,"checkpoint complete: wrote 0 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.021 s, sync=0.001 s, total=0.135 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=0 kB; lsn=0/9469698, redo lsn=0/9469698",,,,,,,,"LogCheckpointEnd, xlog.c:6750","","checkpointer",,0
2024-11-18 21:57:24.992 GMT,,,1,,673bb708.1,9,,2024-11-18 21:52:08 GMT,,0,LOG,00000,"database system is shut down",,,,,,,,"UnlinkLockFiles, miscinit.c:1171","","postmaster",,0
